emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
0.00244140625,-0.0582275390625,0.845458984375,0.8464629650115967
-0.0025634765625,-0.0577392578125,0.842529296875,0.0015225410461425781
-0.0074462890625,-0.0584716796875,0.84423828125,0.0009663105010986328
-0.0057373046875,-0.0574951171875,0.842529296875,0.0010750293731689453
-0.0054931640625,-0.0589599609375,0.84521484375,0.0009775161743164062
-0.0069580078125,-0.0599365234375,0.840087890625,0.000993967056274414
0.0,-0.0633544921875,0.838134765625,0.0009133815765380859
-0.0059814453125,-0.0579833984375,0.84521484375,0.0009036064147949219
-0.0106201171875,-0.0592041015625,0.84619140625,0.0009031295776367188
-0.0050048828125,-0.0567626953125,0.850830078125,0.0009877681732177734
-0.0025634765625,-0.0562744140625,0.841064453125,0.00110626220703125
-0.0050048828125,-0.0550537109375,0.848388671875,0.001146078109741211
-0.0042724609375,-0.0606689453125,0.845947265625,0.0011479854583740234
-0.0020751953125,-0.0565185546875,0.854248046875,0.0028982162475585938
0.00244140625,-0.0587158203125,0.851318359375,0.0010342597961425781
-0.0084228515625,-0.0643310546875,0.846923828125,0.0009860992431640625
-0.0042724609375,-0.0589599609375,0.848876953125,0.0009965896606445312
-0.0108642578125,-0.0587158203125,0.85498046875,0.0010066032409667969
-0.0091552734375,-0.0584716796875,0.849853515625,0.001013040542602539
-0.0025634765625,-0.0548095703125,0.8486328125,0.0009906291961669922
0.00244140625,-0.0545654296875,0.85205078125,0.0009775161743164062
0.00244140625,-0.0543212890625,0.853759765625,0.0009698867797851562
-0.0025634765625,-0.0574951171875,0.85205078125,0.0009703636169433594
-0.0042724609375,-0.0577392578125,0.844970703125,0.001020669937133789
-0.0020751953125,-0.0555419921875,0.841796875,0.0009894371032714844
-0.0079345703125,-0.0562744140625,0.843017578125,0.0009713172912597656
-0.0042724609375,-0.0557861328125,0.84716796875,0.0009660720825195312
-0.0037841796875,-0.0548095703125,0.845703125,0.0009884834289550781
-0.0059814453125,-0.0618896484375,0.84814453125,0.0009737014770507812
-0.0069580078125,-0.0589599609375,0.845947265625,0.0009768009185791016
-0.0133056640625,-0.0560302734375,0.84130859375,0.0009667873382568359
-0.0050048828125,-0.0621337890625,0.841796875,0.0009717941284179688
-0.0023193359375,-0.0614013671875,0.841552734375,0.0009839534759521484
-0.0072021484375,-0.0560302734375,0.84375,0.0009708404541015625
-0.0064697265625,-0.0565185546875,0.844970703125,0.0009706020355224609
-0.0057373046875,-0.0565185546875,0.84423828125,0.0009775161743164062
-0.0059814453125,-0.0528564453125,0.840087890625,0.000990152359008789
-0.0028076171875,-0.0560302734375,0.84375,0.0009515285491943359
-0.0111083984375,-0.0594482421875,0.8486328125,0.0010199546813964844
-0.0067138671875,-0.0567626953125,0.85205078125,0.001123666763305664
-0.0062255859375,-0.0631103515625,0.849853515625,0.0011096000671386719
-0.0076904296875,-0.0611572265625,0.844482421875,0.0009489059448242188
-0.0052490234375,-0.0577392578125,0.853759765625,0.0009090900421142578
-0.0072021484375,-0.0589599609375,0.8466796875,0.0009081363677978516
-0.0091552734375,-0.0550537109375,0.849609375,0.0009028911590576172
-0.0069580078125,-0.0587158203125,0.849609375,0.0009016990661621094
0.00244140625,-0.0570068359375,0.84228515625,0.0009021759033203125
-0.0008544921875,-0.0574951171875,0.847412109375,0.0009019374847412109
-0.0008544921875,-0.0574951171875,0.847412109375,0.0009667873382568359
-0.0050048828125,-0.0543212890625,0.8486328125,0.0009279251098632812
-0.0042724609375,-0.0570068359375,0.8515625,0.0009036064147949219
-0.0067138671875,-0.0584716796875,0.852783203125,0.0009014606475830078
-0.0052490234375,-0.0631103515625,0.84375,0.0009949207305908203
-0.0023193359375,-0.0640869140625,0.83984375,0.000989675521850586
-0.0062255859375,-0.0565185546875,0.8427734375,0.0009703636169433594
-0.0028076171875,-0.0582275390625,0.847412109375,0.0009386539459228516
-0.0072021484375,-0.0616455078125,0.84619140625,0.0009136199951171875
-0.0069580078125,-0.0565185546875,0.84375,0.0009064674377441406
-0.0025634765625,-0.0555419921875,0.84619140625,0.0009059906005859375
-0.0101318359375,-0.0548095703125,0.850341796875,0.0009777545928955078
-0.0064697265625,-0.0589599609375,0.84375,0.0011131763458251953
-0.0111083984375,-0.0550537109375,0.843994140625,0.0009918212890625
-0.0062255859375,-0.0540771484375,0.846435546875,0.0009264945983886719
-0.0052490234375,-0.0626220703125,0.843505859375,0.0010073184967041016
-0.0032958984375,-0.0589599609375,0.8427734375,0.0009584426879882812
-0.0035400390625,-0.0582275390625,0.84765625,0.0009546279907226562
-0.0042724609375,-0.0596923828125,0.84765625,0.0009951591491699219
-0.0089111328125,-0.0592041015625,0.84375,0.001100301742553711
-0.0130615234375,-0.0601806640625,0.85205078125,0.0010373592376708984
-0.0064697265625,-0.0614013671875,0.850830078125,0.0010361671447753906
-0.0062255859375,-0.0565185546875,0.84716796875,0.00099945068359375
-0.0074462890625,-0.0570068359375,0.844970703125,0.0009107589721679688
-0.0059814453125,-0.0589599609375,0.848876953125,0.0009064674377441406
-0.0015869140625,-0.0601806640625,0.855224609375,0.0009016990661621094
-0.0015869140625,-0.0614013671875,0.84814453125,0.0009276866912841797
-0.0025634765625,-0.0606689453125,0.848876953125,0.0009334087371826172
-0.0064697265625,-0.0589599609375,0.8447265625,0.0009052753448486328
-0.0064697265625,-0.0589599609375,0.8447265625,0.0009028911590576172
-0.0062255859375,-0.0572509765625,0.849365234375,0.000904083251953125
-0.0064697265625,-0.0567626953125,0.854248046875,0.0009024143218994141
-0.0084228515625,-0.0592041015625,0.846435546875,0.0010058879852294922
-0.0089111328125,-0.0604248046875,0.839599609375,0.0009653568267822266
-0.0015869140625,-0.0565185546875,0.849365234375,0.0009672641754150391
-0.0047607421875,-0.0572509765625,0.8486328125,0.0010423660278320312
-0.0069580078125,-0.0535888671875,0.843505859375,0.0009899139404296875
-0.0086669921875,-0.0526123046875,0.844482421875,0.0009148120880126953
-0.0035400390625,-0.0565185546875,0.8486328125,0.0009169578552246094
-0.0037841796875,-0.0567626953125,0.849365234375,0.000904083251953125
-0.0081787109375,-0.0623779296875,0.85107421875,0.0009644031524658203
-0.0069580078125,-0.0618896484375,0.84765625,0.0010025501251220703
-0.0057373046875,-0.0587158203125,0.8525390625,0.001001596450805664
-0.0032958984375,-0.0592041015625,0.850830078125,0.0009102821350097656
-0.0059814453125,-0.0587158203125,0.841552734375,0.0009045600891113281
-0.0076904296875,-0.0548095703125,0.84619140625,0.0009093284606933594
-0.0069580078125,-0.0552978515625,0.84912109375,0.0009002685546875
-0.0037841796875,-0.0572509765625,0.8408203125,0.0009033679962158203
-0.0037841796875,-0.0572509765625,0.8408203125,0.0009014606475830078
-0.0035400390625,-0.0570068359375,0.84228515625,0.0009014606475830078
-0.0006103515625,-0.0609130859375,0.843994140625,0.0009014606475830078
-0.0013427734375,-0.0574951171875,0.83935546875,0.0009019374847412109
-0.0064697265625,-0.0582275390625,0.84130859375,0.0009012222290039062
-0.0006103515625,-0.0513916015625,0.85400390625,0.0009014606475830078
0.00146484375,-0.0587158203125,0.8466796875,0.000904083251953125
-0.0045166015625,-0.0562744140625,0.847412109375,0.0009007453918457031
-0.0086669921875,-0.0572509765625,0.84423828125,0.0009012222290039062
-0.0074462890625,-0.0565185546875,0.853271484375,0.0009014606475830078
-0.0074462890625,-0.0565185546875,0.853271484375,0.0009009838104248047
-0.0084228515625,-0.0560302734375,0.850341796875,0.0009016990661621094
-0.0096435546875,-0.0574951171875,0.84326171875,0.0009038448333740234
-0.0047607421875,-0.0587158203125,0.8359375,0.0009009838104248047
-0.0081787109375,-0.0618896484375,0.839111328125,0.0009028911590576172
-0.0062255859375,-0.0599365234375,0.842041015625,0.0009014606475830078
-0.0030517578125,-0.0604248046875,0.837890625,0.0009009838104248047
-0.0089111328125,-0.0604248046875,0.844970703125,0.0009009838104248047
-0.0120849609375,-0.0582275390625,0.84814453125,0.0009007453918457031
-0.0013427734375,-0.0606689453125,0.8486328125,0.0009005069732666016
-0.0091552734375,-0.0574951171875,0.846923828125,0.001125335693359375
-0.0074462890625,-0.0587158203125,0.85009765625,0.000911712646484375
-0.0098876953125,-0.0567626953125,0.8505859375,0.0009031295776367188
-0.0098876953125,-0.0567626953125,0.8505859375,0.0009026527404785156
-0.0074462890625,-0.0589599609375,0.845703125,0.000904083251953125
-0.0020751953125,-0.0606689453125,0.8486328125,0.0008976459503173828
0.000732421875,-0.0550537109375,0.84814453125,0.0009012222290039062
-0.0069580078125,-0.0592041015625,0.85107421875,0.0009093284606933594
-0.0086669921875,-0.0587158203125,0.85205078125,0.0009043216705322266
-0.0103759765625,-0.0589599609375,0.84423828125,0.0009002685546875
-0.0089111328125,-0.0601806640625,0.8427734375,0.0009002685546875
-0.0089111328125,-0.0660400390625,0.846435546875,0.0009002685546875
-0.0091552734375,-0.0609130859375,0.842529296875,0.0009005069732666016
-0.0037841796875,-0.0596923828125,0.84423828125,0.0009331703186035156
-0.0074462890625,-0.0562744140625,0.84375,0.0010137557983398438
-0.0111083984375,-0.0579833984375,0.83984375,0.0009400844573974609
-0.0111083984375,-0.0579833984375,0.83984375,0.0009052753448486328
-0.0076904296875,-0.0609130859375,0.84033203125,0.0009069442749023438
-0.0101318359375,-0.0611572265625,0.843017578125,0.0009024143218994141
-0.0042724609375,-0.0614013671875,0.84130859375,0.0009016990661621094
-0.0037841796875,-0.0560302734375,0.841064453125,0.0009009838104248047
-0.0108642578125,-0.0594482421875,0.83984375,0.0009021759033203125
-0.0096435546875,-0.0555419921875,0.8427734375,0.0009000301361083984
-0.0091552734375,-0.0560302734375,0.845947265625,0.0009014606475830078
-0.0040283203125,-0.0523681640625,0.84814453125,0.0009014606475830078
-0.0052490234375,-0.0552978515625,0.845458984375,0.0009016990661621094
-0.0052490234375,-0.0552978515625,0.845458984375,0.0009019374847412109
0.000732421875,-0.0540771484375,0.84521484375,0.0008990764617919922
-0.0069580078125,-0.0565185546875,0.85009765625,0.0009016990661621094
-0.0028076171875,-0.0592041015625,0.8369140625,0.0009014606475830078
-0.0052490234375,-0.0660400390625,0.842041015625,0.0009014606475830078
-0.0028076171875,-0.0692138671875,0.85498046875,0.0009024143218994141
-0.0084228515625,-0.0577392578125,0.8544921875,0.0009016990661621094
-0.0091552734375,-0.0543212890625,0.85302734375,0.0009009838104248047
-0.0089111328125,-0.0570068359375,0.85009765625,0.0009016990661621094
-0.0079345703125,-0.0574951171875,0.8466796875,0.0009000301361083984
-0.0118408203125,-0.0557861328125,0.839599609375,0.0009007453918457031
-0.0118408203125,-0.0557861328125,0.839599609375,0.0009007453918457031
-0.0052490234375,-0.0589599609375,0.844482421875,0.0009007453918457031
-0.0050048828125,-0.0606689453125,0.84375,0.0009016990661621094
-0.0045166015625,-0.0545654296875,0.8427734375,0.0008995532989501953
-0.0057373046875,-0.0567626953125,0.845703125,0.0009007453918457031
-0.0103759765625,-0.0596923828125,0.846435546875,0.0009002685546875
-0.0079345703125,-0.0643310546875,0.83837890625,0.0009009838104248047
-0.0084228515625,-0.0557861328125,0.8427734375,0.0009002685546875
-0.0101318359375,-0.0604248046875,0.840087890625,0.0009002685546875
-0.0140380859375,-0.0584716796875,0.8427734375,0.0009005069732666016
-0.0140380859375,-0.0584716796875,0.8427734375,0.0009007453918457031
